Video ID, Number of times played 
cmq2H0fr4C0, 1 
q7tPOfFXWZc, 1 
NmwXNKn4UgA, 1 
w9QvLLahY_I, 1 
TRL7o2kPqw0, 1 
Az-sDSiPd6s, 1 
OjlKIjLWq-Y, 1 
D_Ew-768xmk, 1 
WkdswMrvlMc, 1 
7FIZ3gi5KR4, 1 
RCMJJWPtXVc, 1 
OA6NM-q998Q, 1 
0SWlbGYZ_fA, 1 
YLCm9lP-3Uk, 1 
uF9d6He_r7A, 1 
UCAp24HDUKY, 1 
Jr6NwJcJ1_k, 1 
fpQtx98eLlY, 1 
NfuCqwKY6Ds, 1 
gMI51u06G1A, 1 
sbj5i3E6ugo, 1 
Fq7v3WC7kpQ, 1 
M6jZKtNIOG4, 1 
xwDqSeP1G38, 1 
ZqZWxDSf7Ww, 1 
537eH4L8Szs, 1 
eBNNhJ-BBts, 1 
-ZVXluoz9vs, 1 
NJikFCgB57k, 1 
3961Kk_zDKw, 1 
N0Iqmg4Ff50, 1 
yiw84jBXBV0, 1 
MRSnBrBdDsY, 1 
QKL_RvC6KPw, 1 
eZtiXSdgRCE, 1 
cskJHeitq3o, 1 
WoIZUoIngtE, 1 
BzTROPrKj_4, 1 
FlTeNzSGFFw, 1 
sthrQF1H5aI, 1 
XArx0ASwyDc, 1 
e6LNaG1Suq8, 1 
gpLYRS5NYgY, 1 
fKIwj1TQmFs, 1 
_zcRXj2jLSc, 1 
tHPdSfBmz14, 1 
M-0Z_2j1a1U, 1 
35cFeL2LPsU, 1 
4fWtYIjGipQ, 1 
VYHX8qs2nUc, 1 
fcaWN3ZJnhs, 1 
_53d8bVFKSc, 1 
ic-EsjAsc3w, 1 
qKTDxF1JENg, 1 
x95P6ZsWjJU, 1 
H8ZH_mkfPUY, 1 
ezS5mi17Teo, 1 
7Up4i7ehoMY, 1 
uU5nJ81qCoA, 1 
iGJ0b4-PFqs, 1 
7uWmH9yyrIQ, 1 
WkjAtik0oXM, 1 
jJ_LfTGu9Tg, 1 
t9AGXXSmiCo, 1 
729SQo1KzHQ, 1 
9wVC5Yw3SvU, 1 
ryohCjR5emI, 1 
AXTdDxy3R5U, 1 
ONfWlsH8tI8, 1 
vdECtVO-Epo, 1 
G6JxKM4PvvE, 1 
H4iAMx-nS6Y, 1 
SgROgxny6nU, 1 
v26fTGBEi9E, 1 
vMn0UO60f_E, 1 
RIvjC9KHECo, 1 
3I-R-kprdK8, 1 
mPdWAdt_5r0, 1 
zysWtY-VPUs, 1 
_7Unq_NQQMM, 1 
oCeufSH75WQ, 1 
0zgA6nYIzxM, 1 
WdAyO1_0noM, 1 
wSK6np9KqzI, 1 
kcon4MXck3s, 1 
o-vHiR-GCzs, 1 
TQqtEmyLcyA, 1 
bB7mm8AWPTo, 1 
9B1M3IPVcXs, 1 
hQKcODJ4Xyo, 1 
Yj_0Cya4LbU, 1 
QXV8jax28M0, 1 
sjUZPnqU08A, 1 
dYNcbdwkHYg, 1 
7QP8mgZ2Cgo, 1 
Q5J6zeajDuU, 1 
suxKt2wspg8, 1 
sjHiSePn1ts, 1 
vmuhUSmExzk, 1 
B_wmXUoPJ-s, 1 
Ch1aVmjvYTI, 1 
mvbbSLKAdWQ, 1 
bjfHdscFMPA, 1 
dIiDx-qa6mw, 1 
fqQsf6ZH1NY, 1 
dWRWYYt47RI, 1 
gzbgsMdUlwU, 1 
ZgIKUrHFpjo, 1 
hCD2hqaJ4H0, 1 
4rz4I69mQMo, 1 
im9M0pcBaI4, 1 
RqTOYtN5cIs, 1 
gd4QLcJj-3U, 1 
Aqf8K-jAqQ8, 1 
OFY-mv-zv-E, 1 
-mafIefHJMU, 1 
PI7CUAbZjbE, 1 
YJ9_2P2J35I, 1 
OGYjfNQQ56k, 1 
XlwV0IByrng, 1 
4Wb2nZR6qbE, 1 
ASNID-IzKF0, 1 
y5TOkFvcQmg, 1 
u70RJ65gc58, 1 
fZ4Er8MB-CM, 1 
YxIegE9ZDf4, 1 
zLXkKWGH4_w, 1 
n4HZp1Dn9BE, 1 
UJJ0-oS8Cgs, 1 
d0niztTjE0g, 1 
Lxf5VkdMKUc, 1 
28dh-SRojhM, 1 
XZVpR3Pk-r8, 1 
7GhO4TARUXo, 1 
r3GJrlss0mQ, 1 
zGBMWUHgM-0, 1 
68EprbfXH-g, 1 
WhE3iUH-TnI, 1 
ct_9AJkTgjo, 1 
aVzlYTVhOPA, 1 
OGlkmjjoO7Q, 1 
kBh9brCmJms, 1 
l1moUtxbREI, 1 
DZbRlX0hJeU, 1 
vU4XJww_Aso, 1 
YAWW2sW7XpI, 1 
209OVsKFe6g, 1 
AEVDx_K1rTg, 1 
sS6h26Ovoko, 1 
OIZDwDZ2yM8, 1 
G0YHlf7GT1k, 1 
tRZsRaDXJKY, 1 
FQ70oQVos5Q, 1 
55XIdavZxCQ, 1 
20MWCMDbAfg, 1 
jAfJTWfzq_A, 1 
K_Qbos_knI8, 1 
OfZ6OMjBjVg, 1 
rAM1MKi7bNU, 1 
yNcdVuPVXR0, 1 
4jsAPE1RgsY, 1 
e7B15v51Ro4, 1 
jRk5Gjl_cAg, 1 
LY1G03vjesw, 1 
c8Upzye9Ctw, 1 
yugldxpRDMo, 1 
57DAKI8M5PQ, 1 
3qgc3Fm-EjY, 1 
jzN9rdvXmS4, 1 
LqhC6-ZTtr8, 1 
vZQo0EId0sY, 1 
XQd958GIVx4, 1 
7SZwJ2Alj1g, 1 
vI4jPNpWX5Y, 1 
J1U30fR8lfs, 1 
h1gYgUF2uYI, 1 
3XoLdpnkkT0, 1 
zu-_E9aCPB0, 1 
BtJST96WBm8, 1 
56Cqbk9CJz8, 1 
ngDZPmUBW34, 1 
GIbpYVNqDMM, 1 
Q3OR3q50rEs, 1 
V-R6_ZGjlYM, 1 
Yv4HeUXHqoo, 1 
WXUgTMrCQJc, 1 
brMVv-ub-EA, 1 
kr3iYamSxxI, 1 
cQ4GV8W2oGc, 1 
HaAI3jI7uCc, 1 
pBW--bgyezg, 1 
Oh317_eNzJA, 1 
g_xcxu0TTvo, 1 
MOysl6rVBdM, 1 
3f8hnCc_r5k, 1 
2S9KipZ5F_g, 1 
VIXtQLDdmxQ, 1 
7zdJyXFSpQg, 1 
A4fWfVQ69Q0, 1 
jPan651rVMs, 1 
kJ4UA8rlDdc, 1 
RXUwtsqIB08, 1 
etOq30rF0gE, 1 
zX5a2Xgkc7k, 1 
IJ1c9ErCn7w, 1 
ks0P1u6-OUY, 1 
2csfvIEO5kU, 1 
5FN9zB2VpdE, 1 
xftSIHjoeIA, 1 
C3jcB5Okcco, 1 
yxNw1bgH4dQ, 1 
0exYyum08u0, 1 
EMIAlwZZYZo, 1 
AB8S6JNXpps, 1 
JXjd40RGrt4, 1 
hRluTv8M6ik, 1 
nZUDi6dhigM, 1 
vbUR0SRceD0, 1 
PPJo6KC2-Ik, 1 
SF0gn8BVpBQ, 1 
-IFwh1rHyqM, 1 
ZeI7M5Fpyww, 1 
b1CQbmqRM1Q, 1 
lz3MwW3g390, 1 
fhEXRT55abk, 1 
IpjcbQ5bTEU, 1 
wyEEvnZw3Z8, 1 
uzkD5SeuwzM, 1 
okLXyGfwwxc, 1 
gJAOVQbgZso, 1 
PVzVKlOrwkI, 1 
rG5V5LszdJQ, 1 
Z7CgT4Ba27Q, 1 
OjsCEJ8CWlg, 1 
6TVXcale3vg, 1 
BFhkXLN58uM, 1 
qHQkQpUodYg, 1 
McXJxYLXq-E, 1 
LxoOD8s9e6s, 1 
U_ifAxFfC0s, 1 
TLPN3VHmptA, 1 
8X1fx6ZJNJc, 1 
a_6QHncbU-Q, 1 
xC6J4T_hUKg, 1 
e1FVSpkw6q4, 1 
Q6C_eT9bxYE, 1 
ZyJKE3j7op8, 1 
wk9L1N9bRRE, 1 
cAlET1V1cOo, 1 
ey_EjSzKFWQ, 1 
203OAQYDKNw, 1 
7KOKM46MnhE, 1 
jzd681FFp9U, 1 
Q6dJG1uOmN4, 1 
EAf9Is_b00U, 1 
iI_7o77AuI4, 1 
y0y_y1mhjBY, 1 
xikskiGxTjw, 1 
vLTjlE2aGE0, 1 
_rDtrZeY5vc, 1 
YnmomcElxX0, 1 
O3kVU8sEA_I, 1 
ndp8UoQ9jNk, 1 
mgOnBBpJdLI, 1 
h9G_qwvlIno, 1 
iRZ98HX1MO8, 1 
OyziGbUQBIc, 1 
s_UVPLHAOAY, 1 
J9Zhjn4kOUA, 1 
YI2mvWQzbgc, 1 
zo_G9AQu4tE, 1 
0c2sx47p31M, 1 
UsmlFcoLImo, 1 
W4NemVO4JL0, 1 
SuYXSAiL7Bs, 1 
ZBm5pAB-WHc, 1 
XJKv8XqO5zQ, 1 
kUKinGYoeDA, 1 
tLUeSf86v1E, 1 
QiFTTQyKc3w, 1 
wlb-HWpDDx0, 1 
pYjVG452_no, 1 
8MpR4k3-edc, 1 
JZqvuBxEDnw, 1 
uQglfHowW4Q, 1 
hRj9XaXCe2o, 1 
Ti_gFEe1XNY, 1 
z1oLqkmM2d4, 1 
rOWlLDVr6eA, 1 
xwLTVi6zST4, 1 
Csf1qJCAx14, 1 
kgsq6fjZA-o, 1 
xxNa5yFWbg0, 1 
V2XGp5ix8HE, 1 
1E1qflH5bEk, 1 
RTg6e0SOL4g, 1 
fuwRxha8zSU, 1 
4H7l0HjAxd4, 1 
k4GQv5OMk_w, 1 
cs1szaVkE3E, 1 
NZh5YxDpuK4, 1 
h20f4wdk7DI, 1 
quMjSrxpgQY, 1 
MmpCFB3Sk9Y, 1 
LFYIRZoyavw, 1 
ydL4PCDxmYc, 1 
pKCuW0sMgWI, 1 
y-b73G96UIQ, 1 
EHDFxZ-6Tu8, 1 
u372HKrw5eA, 1 
_gXlauRB1EQ, 1 
nGH5ygIKyT0, 1 
vTMF6xEiAaY, 1 
Ut_HF40jz7g, 1 
cr99xqOmFBQ, 1 
_qUaPjLrPjM, 1 
B94q7gUu75k, 1 
S33tWZqXhnk, 1 
nk9t64YQZvQ, 1 
jn32ijyeVLE, 1 
GNoALrwbIaY, 1 
EPCWBs_T34k, 1 
eVysp4R583s, 1 
EbSiUZMjlj4, 1 
qrrFKXvw6ps, 1 
SAkvXiZza3s, 1 
98-Hqvrnl9I, 1 
SXd-d7MbcQ0, 1 
7beFB3plKcA, 1 
lrzVgCyWnIc, 1 
GZXMWklGf84, 1 
nnKVvcig8d8, 1 
wqn3gR1WTcA, 1 
2j3n4zO-Z9k, 1 
FAf1riXwPOk, 1 
maI0-kf5MWM, 1 
PxtXI0K4YJs, 1 
0XWXvcRSpv0, 1 
OKV2KoKRtSk, 1 
Vbnp2lOHR8E, 1 
bWRxEu_Jmh8, 1 
ohMYa_LX65M, 1 
VS6IckF1CM0, 1 
1nLQ0es9HT4, 1 
85upbXPmYWQ, 1 
d99BW8y81Ew, 1 
Y-aIJndDS58, 1 
lu8m5FA2nL8, 1 
oCpC7HRDwu4, 1 
VjpXvtHAlEQ, 1 
HeV9kUTBG5A, 1 
48ieybJVFsM, 1 
UBPg5ftCMv8, 1 
LoRsKywGOfE, 1 
1QE4fIKvgV4, 1 
Ks3_kuRAzHs, 1 
7NJqUN9TClM, 1 
V2u2TXtSOTA, 1 
wyjTXNebRvU, 1 
swMCMcud2L4, 1 
Wb6Nl_BB6sU, 1 
JpZv3BV1jxE, 1 
vQJMSi3jtNo, 1 
_3bEQgzW06c, 1 
k_MnKCmYQ5U, 1 
SqWnQFKh45Q, 1 
jbvdo6-UYHU, 1 
hH3nsTqdAd8, 1 
rgfWVjKM0J8, 1 
3zhym9oUSGU, 1 
onoLAlHrAfY, 1 
bxNaF_B2qig, 1 
bcs2q4x8bO0, 1 
D8UNJDjygk0, 1 
Oqv578I7RbU, 1 
x05Z6SjLZF0, 1 
qjQPCnjM3Bg, 1 
38onfdSQ80E, 1 
GcP3O3lgWZs, 1 
HaJQq4K-byw, 1 
uahX7iEl_fI, 1 
SA2o6Nac9Yg, 1 
v0gaA5J2-X8, 1 
KPkAha7w5vg, 1 
WFO09md4W4Y, 1 
TIUuRyZ8CgU, 1 
ECL83j1jq1M, 1 
eATr7e03N6w, 1 
16z8hp9KsRo, 1 
bkooKCfRO8w, 1 
i2dNLmLQpnk, 1 
txLBRHvEhOg, 1 
izSRjdYln8E, 1 
TBpgxdNoM5A, 1 
2nX6qGeyaGM, 1 
Tlu1ZfYr6vA, 1 
dFyu7pYs21o, 1 
36stRPPIy2w, 1 
kgUDbvKYbWk, 1 
BCiNjLq0S60, 1 
RZAzLH6Qtxw, 1 
nnbVmJ4NmCg, 1 
0f_hewSrAH4, 1 
xRPTBhmcyXY, 1 
-Sn4i9I2uS8, 1 
zF8Jl2oBf5I, 1 
5YD1J7g6TOM, 1 
nnSwATJvbiI, 1 
ZvPHldt-i20, 1 
qefeBGGszRI, 1 
j3YH00VSCro, 1 
9eNlgnKkDKk, 1 
vcULtY2h4Fw, 1 
o0yLdYpCEy8, 1 
79rTDNjdOf8, 1 
ny03jlAwBTw, 1 
J3UjJ4wKLkg, 1 
Gg9BrYxadhs, 1 
nIoXOplUvAw, 1 
om7O0MFkmpw, 1 
_Gzlm0aeJUk, 1 
4Qy0vs80T5M, 1 
z7_pVrIshxA, 1 
20baKNd9Pug, 1 
1R2etg__x1Y, 1 
v1HDt1tknTc, 1 
GLlLQ3LmZWU, 1 
geNMz0J9TEQ, 1 
h42d0WHRSck, 1 
WUhOnX8qt3I, 1 
l2nkSnppYDs, 1 
klX8-1oI_L4, 1 
rx04PmOltYw, 1 
zDq_8y4t_dk, 1 
S8ClOk4hzMg, 1 
DsBfe0vqzgE, 1 
kmQOHpNJncs, 1 
qtNI6r1ZdXg, 1 
uIi08Czyobs, 1 
tGltpPVLoL4, 1 
FLmHfwkMAaU, 1 
L4RnI_X8r44, 1 
eF_W7c2RD-c, 1 
L6uIJhOlUlw, 1 
QT4h66uxaOM, 1 
WXQCo9fLYWI, 1 
MJiYH7oqkBU, 1 
MT59FcTjAQg, 1 
cecrxMInC7c, 1 
3iKhW_c85RQ, 1 
GsWSsp38KnY, 1 
cbKNICg-REA, 1 
qmfcPoO34bU, 1 
P203UqDdvuI, 1 
YZ46I3kMOr0, 1 
hqByan9DFbA, 1 
V2MMb6KCHCk, 1 
vagXfLkKjaM, 1 
v7gQRGhVGDE, 1 
SXiSVQZLje8, 1 
DDDQPfPSbmc, 1 
GDv9-NQw970, 1 
huRFB-urWAc, 1 
6PSad5KvhYo, 1 
8lav4jdfcag, 1 
Z59QbEW4_ec, 1 
FyASdjZE0R0, 1 
betIekbYy40, 1 
4LFGqokvOwI, 1 
8ahU-x-4Gxw, 1 
1r8oO95F7BA, 1 
StV9lElcvAY, 1 
P3JvOHPPxNg, 1 
3KFvoDDs0XM, 1 
_kH_EZF0XqM, 1 
cYSjkaLpymA, 1 
uM-SDFM3H00, 1 
EAYAZ1KgGxo, 1 
WxBgGZMVQbY, 1 
COaaYt9sJFY, 1 
lOOb8pndkLM, 1 
Va75GaPv5jY, 1 
T0RvPYRRRbE, 1 
ElvLZMsYXlo, 1 
ud1-PjS6fXU, 1 
9fAzxE2L3_Y, 1 
8qnOpJfFfpU, 1 
1nFwjck_bY4, 1 
zLT9E7vR7gU, 1 
9PleQ-ePpSE, 1 
y4YF46B9e6c, 1 
jEA4FiYZWaM, 1 
qjBEis4wu5k, 1 
_6rVN2K_MmI, 1 
2a00IhGXZSY, 1 
jntK5b-BwXI, 1 
71xgythbjpc, 1 
cGavOVNDj1s, 1 
BJgqIUarbss, 1 
ofXigq9aIpo, 1 
tOmKGjy-Ct0, 1 
Oqd2C3oZkBU, 1 
3ev-i7qHRPo, 1 
aFJ4aq_EU3A, 1 
q6DCdJ5rTZk, 1 
-zCWkMuCYdE, 1 
ToY6sjSV8h8, 1 
voi6ELGDMjc, 1 
StZRCHwwLsk, 1 
4s6FPAqnIEA, 1 
QpbQ4I3Eidg, 1 
3gjfHYZ873o, 1 
pIV24wtLs_U, 1 
XKasUHxk1ps, 1 
pKDABrZ418c, 1 
dBzwms98KZY, 1 
C-sAGnIxTWc, 1 
3sclU7Qfy2Y, 1 
VDLDVPV8kDE, 1 
kb0hFJYHQlg, 1 
OP9baZMMaTE, 1 
iyxy-b7uMMg, 1 
q8JpKaSoFz8, 1 
BNRzh0kOSyI, 1 
Gb7i3AjooEU, 1 
bEWdAYvANcc, 1 
6ks-rzekwGs, 1 
NZ0AHb-4cj4, 1 
oAXgMPBamHI, 1 
Jzf917KYNH0, 1 
tH-OEuumiCg, 1 
mIz84A-ioaA, 1 
JGyhkfu5RIk, 1 
PCN1wr0WvHg, 1 
oMHLkcc9I9c, 1 
uR7nYiHU1gA, 1 
XjC8-nEGnrE, 1 
dG-uois7cRg, 1 
ZK8POoP_vZY, 1 
7qYL_KT06-U, 1 
j8Ef0ui74JM, 1 
f1RLl45ZWIY, 1 
wCVukDiRsNs, 1 
heTu_u8WqTY, 1 
O-B-BBwfAWU, 1 
mP7ez_CkOBs, 1 
UQSQz6ZaOyI, 1 
P794ww28LUE, 1 
xEaK5CQPaq4, 1 
N1LPPEpKveU, 1 
zrExIHkT1Wc, 1 
CqvmUnG25dA, 1 
p03vcHzCVBA, 1 
sKN8vaCXEc8, 1 
FfuGUFPg3MQ, 1 
mJomgp3IUt4, 1 
sOVFn2oZXWE, 1 
nZLIiq7B85g, 1 
faMEnZQT2f8, 1 
XXjbHVSJ7vk, 1 
2VvwH4vqUiI, 1 
yX1lVlJlkR8, 1 
at9Zsk_sh-k, 1 
JseWhrUz9TY, 1 
bc0KhhjJP98, 1 
C97kMKwZ2-g, 1 
nwsewSMWIas, 1 
pRPOztxXWlQ, 1 
9eeGUTpGR2A, 1 
318eM_5Nd-Y, 1 
JExV1H4LZOk, 1 
rXbMPPEflNw, 1 
7QL8ZlidMmU, 1 
GYLcMoa86f0, 1 
gHiqPG0526U, 1 
J69azvBrGlU, 1 
zVoE0-YsoU4, 1 
6Q6GOcuYTxk, 1 
N0i4mUZFSgs, 1 
VQiLqGf5KUI, 1 
tKvP4Db6Fqw, 1 
3_iNnKDpMfw, 1 
ua2k52n_Bvw, 1 
2gBc7lUmFvc, 1 
FUHhgC45HcY, 1 
MHwgau1WsKg, 1 
DY3Pl5fOJBU, 1 
lQMrtiIQzk8, 1 
Lita8562JMI, 1 
cej1rxiQY6k, 1 
Qqn5c0q6B_A, 1 
ivYkyC8J29M, 1 
ZtgPeNKpnyw, 1 
6juC3zbjpaw, 1 
GmS6H71w9MI, 1 
ndKZ4H_tabU, 1 
Ihz2yWuoEIY, 1 
sezc05A4s2g, 1 
wtQ6ca4mL7I, 1 
cZVhhnXOI84, 1 
quEFgYuBHmQ, 1 
wl2NCXzg1FQ, 1 
cmLeqJBHjA8, 1 
1TEYTNI9UEo, 1 
qHrN5Mf5sgo, 1 
UeTDMvnnGAc, 1 
tBO16hDDKxI, 1 
brEq2Ux0cIo, 1 
z0KKHel88Vo, 1 
TLuJjtGKalg, 1 
RRd2GsslpJI, 1 
j1Xf9aJaWX0, 1 
HpMZJVKyzm0, 1 
AYKK7oaxMTU, 1 
YLuZjpxmsZQ, 1 
uuw9XWNRNgw, 1 
RDRauh2lETo, 1 
Apx6xS93wqE, 1 
1n63V5txdUE, 1 
_owe3Dt_eOw, 1 
eauUF6ffj98, 1 
sowESlcktC8, 1 
djK_ucSYpaw, 1 
GSXh-C_goLs, 1 
bl8wwVgt4wQ, 1 
5pzbS0Dvg70, 1 
v9M7g-nKMBU, 1 
CEw-7cMnBDY, 1 
QZTt8PxEwbo, 1 
agCgvFTJeRs, 1 
qdMwV8cfzwI, 1 
l2nbIwDj7iY, 1 
_5zosnhTr4A, 1 
3zLedxML0OY, 1 
yhrwZn91BVk, 1 
O8lFeVfYw_s, 1 
2twLJU_ggGI, 1 
qbshYiVPWXA, 1 
A9I7U4nuR_I, 1 
fWVTag0dpN0, 1 
Hejq_1xyCK0, 1 
U_rWZK_8vUY, 1 
vnO2R66BaYo, 1 
c7BVtGnlxT8, 1 
W2bc25X0E68, 1 
83e02e6r4oc, 1 
Djr0LZEwwwk, 1 
4JjxdlmmIVk, 1 
X79-bdcGCJU, 1 
xOt9dmkydwM, 1 
Kcwcjt6qcYs, 1 
LYrZsZ_7EE0, 1 
u8zF2CivYG8, 1 
s18cJqrBIOk, 1 
BbOPAI_9Sok, 1 
EtIwhvSa7kw, 1 
PPmW_1KPyRM, 1 
abuAR-yoWSU, 1 
ndXiBZCGUPE, 1 
XicdpSmxuT0, 1 
xJdAnuDwLYE, 1 
vptdHEUZN10, 1 
xA_4ZFe1TME, 1 
gz5_TAgmvYs, 1 
0njrO-Qb0u8, 1 
HRov4FOwd50, 1 
dCYtesyE7OA, 1 
t_LOPSpeYvE, 1 
Tbtee3err7A, 1 
IWXlBIPhoWU, 1 
T48Uo2pEkkQ, 1 
-n88Mh5UGJ4, 1 
4Pqi4LAHOoQ, 1 
4bEGLbCNRqw, 1 
5fBkymOBac0, 1 
RS3yOhvKTNM, 1 
j64HkhGMY3U, 1 
zf_fcJbJHv0, 1 
rIRoaJit8OU, 1 
DTNcrUBCqXk, 1 
YmY-VYUeAuc, 1 
LnnF8fczRzY, 1 
8T6NPlw2hSU, 1 
wjD6Md4IVS8, 1 
XerwQDwmf0M, 1 
Y74oWon5VTo, 1 
d1SudnzgaBg, 1 
19FdRViIfHI, 1 
s2fzEsrlid8, 1 
ICjyAe9S54c, 1 
5-p6Azwltd8, 1 
LRRXseBJljs, 1 
LPTlvQ1Zet0, 1 
FzoXQKumgCw, 1 
EAqc8G3g_mo, 1 
PyV-oTTyIWg, 1 
GwCIEjdzvCk, 1 
dHmRLpNQBJU, 1 
1JjedJCpN7c, 1 
wJ8A1jZERdI, 1 
hQcpa7BTpAg, 1 
OkuFdnurFHM, 1 
jujA5ek7z0Y, 1 
tEXlWgMOtqc, 1 
TIyXcjWyDnM, 1 
BBsaOoDhRBc, 1 
fwUVeD277HM, 1 
wsg50XfOOrM, 1 
FUC-IuXcjgo, 1 
tb_ScOvoF24, 1 
LC2WpBcdM_A, 1 
fRDWfRF-hl0, 1 
EAHo7H2ZkNc, 1 
5iaHS-skmM4, 1 
lvBFzv7KUD0, 1 
hBxNGSBBBu0, 1 
up76Py9DRD8, 1 
LKP-vZvjbh8, 1 
8FSU3yx0pcw, 1 
wV7GijG9ZWY, 1 
9hbu9toStfc, 1 
BZwn2XBQROE, 1 
f4_AN-1rWQQ, 1 
jDdRfOcvqpg, 1 
ejhcSi4W568, 1 
zRaJuSQI_sg, 1 
l5O0c5KLvT8, 1 
sYT7h_9ASbg, 1 
hb9tt7LiYrc, 1 
pa6IakfQ2rM, 1 
ryxUeWEcUqE, 1 
ivMa1B3cRdw, 1 
TtzURDz1ZU8, 1 
l9FFciKLtQw, 1 
_okomjJW5zk, 1 
2Q2maCx0XgU, 1 
Fz4axHOyccQ, 1 
XR7Ev14vUh8, 1 
rmwArYsGzdY, 1 
2woZEnV4AiI, 1 
mYAUM5kCEh8, 1 
7vJ9F9YAaxc, 1 
EvKnHBS4deU, 1 
ipTJk4rU2TU, 1 
CAwf5KN6zN8, 1 
8DSk2Dku6tM, 1 
Y3FAlk7huO8, 1 
KETNwt7GL0M, 1 
ziW7UmWcb5U, 1 
LuxyatQo-ZM, 1 
6ii3NVKbX34, 1 
j0uyXyFwFcY, 1 
620CyY4AELc, 1 
Xzex-nN2yM0, 1 
tqTIl_R9F4s, 1 
bS-4JP9w49Q, 1 
1U1jSGib-NA, 1 
JIx2H-plXdU, 1 
11G9j9utRCs, 1 
QwO5e01cca0, 1 
mFih47l1pVI, 1 
z1njdoHnEyE, 1 
TzihJNoYkk8, 1 
7agK0nkiZpA, 1 
s1J6kVH188I, 1 
Q_vqTAJe890, 1 
4zsVKROnQfY, 1 
yRQwxg-dnGY, 1 
vqu6dB4YPCk, 1 
PxY5-cNscDk, 1 
HOFeABEsop4, 1 
9hWhtTUJSAw, 1 
fdrPoEgqujE, 1 
BbaaI5xf4y8, 1 
D7MMMNTQ7H0, 1 
vKnsfwFj-PE, 1 
ZOziWm_MJ9k, 1 
8WDNgfnZ3HM, 1 
C1_3PIWOmTo, 1 
bwDrHqNZ9lo, 1 
y1BhzFWqC1I, 1 
2XlTjeNHv-8, 1 
SoOobBWoRRg, 1 
Pt7elBjr-gw, 1 
KZaAsQNkMN8, 1 
53WJWNArXqg, 1 
3vo8N9nI2Uw, 1 
-FbixdKvXlE, 1 
jQcaZOgWPiE, 1 
rxVbYd2N_pg, 1 
8z-k5H6Fvbs, 1 
FklUAoZ6KxY, 1 
7WqsZrwpuyk, 1 
aAlc4KtHrWo, 1 
95jTsckJjFo, 1 
3NJdDnthKls, 1 
3mpGdU_VmRw, 1 
3YLDy2TRslI, 1 
ZNwYXgLAX2U, 1 
hBc-zN005PQ, 1 
meSHvah0AA4, 1 
3Aen90EceTM, 1 
cKO8jSKu5OI, 1 
MrnCDKB1hE0, 1 
7IYiubv8N3A, 1 
hOkUUsBPlyk, 1 
NZSL21lcoH4, 1 
lSfpFrbZ-OA, 1 
cXkxixWZU3A, 1 
wBlQM7RngXo, 1 
akuinAS2MRk, 1 
UxTwbCf2Vao, 1 
IeaJcyFLaJ4, 1 
MDvwwpX1y9g, 1 
lN-NFq7Y8xo, 1 
CcaDULcAu3M, 1 
YRU4Syc6oWo, 1 
4k-Dd71CqnM, 1 
2YcJ8Wightw, 1 
xVGRDPxlS7k, 1 
WAo8X-rIt8k, 1 
S0mhqnechWI, 1 
zG_qCvSYMCU, 1 
w9KuTkeNQfY, 1 
vLgAt6gJImI, 1 
YNyAcrQxTWk, 1 
T4IDl0ywnIs, 1 
bIJpPdnGjkE, 1 
t_rzYnXEQlE, 1 
ADrBo7u3tR4, 1 
Zi-lc-UFQdk, 1 
Bm2YGkCql24, 1 
cFD9KnwQgQY, 1 
g4SURMvxBXo, 1 
JboZIZOQjQs, 1 
R2qUJw1WjZM, 1 
zZaiB9jYCxI, 1 
EEeZdYE13xg, 1 
6SebFsVX-oc, 1 
gSwvFErFU8A, 1 
bfcAwc0UTVY, 1 
QjzI3YTzIGQ, 1 
Mq_wZE93ZAY, 1 
kiKoXwGHtwE, 1 
0hXBI0lhlKY, 1 
ITBXWLpDrSM, 1 
wx-SBQNT-P0, 1 
gzJ7LSS0u48, 1 
ZfLSN4mxY0E, 1 
iEhGhifUWTU, 1 
JU8U-ESqeUY, 1 
lhNcQIvxYow, 1 
ER1j_uqdDPU, 1 
AVPgxn3xohM, 1 
1keoj-8sLX8, 1 
dPl4C7XiDVQ, 1 
7hPMmzKs62w, 1 
R6k5Wf4xlSI, 1 
y-uNE_EtYBA, 1 
azsTVdP8Nw8, 1 
igeRDD_0Zv4, 1 
EJbnulJMVnM, 1 
5Oo1xF4fqfo, 1 
ubp0wP82tvw, 1 
l6uaqdvuPyk, 1 
zIgA4SG_PMQ, 1 
EhTH8OIPoY4, 1 
nqfVoTMEosw, 1 
K2SpP0u8qA4, 1 
hSOREJ3da6g, 1 
IOSFGvwaZEs, 1 
xOSjiPJkjlA, 1 
919pjqdpPlE, 1 
FNYvwgbwun8, 1 
3rYoRaxgOE0, 1 
l6XRwt99O4E, 1 
DmKpePzn5-c, 1 
keGta1oAU2g, 1 
9QNyc5Bxo80, 1 
EphR3h-mIZQ, 1 
04fEWQOwUD4, 1 
29B2ZyEk1CA, 1 
Tqr_8-5tqb8, 1 
rbJh69x15io, 1 
TqFK40HUSCw, 1 
LXQHmVVU8Cw, 1 
KEn6_RWM4O8, 1 
q9TOhyK6nJs, 1 
TURTyXRsdQg, 1 
jxa3_WW6Qow, 1 
jq5cAJuUjAE, 1 
m8iSUekqabI, 1 
8WuNRFuGQhU, 1 
u0O5fz-6vq8, 1 
1DERLChIkeI, 1 
